513;08_PROGRAMABILIDAD;[dbo].[WF_Tarea_Historial];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Tarea_Historial]     @TareaId bigint AS BEGIN     SET NOCOUNT ON;      IF @TareaId IS NULL OR @TareaId <= 0     BEGIN         SELECT CAST(0 AS int) AS ok, 'TareaId inválido' AS error;         RETURN;     END      DECLARE @InstanciaId bigint;      SELECT @InstanciaId = t.WF_InstanciaId     FROM dbo.WF_Tarea t     WHERE t.Id = @TareaId;      IF @InstanciaId IS NULL     BEGIN         SELECT CAST(0 AS int) AS ok, 'Tarea no encontrada' AS error;         RETURN;     END      ;WITH BackChain AS (         -- arrancamos desde la tarea indicada         SELECT             t.Id,             t.OrigenTareaId,             0 AS lvl,             CAST(CONCAT('|', CONVERT(varchar(20), t.Id), '|') AS varchar(max)) AS path         FROM dbo.WF_Tarea t         WHERE t.Id = @TareaId           AND t.WF_InstanciaId = @InstanciaId          UNION ALL          -- subimos hacia la raíz (misma instancia + evitar ciclos)         SELECT             t2.Id,             t2.OrigenTareaId,             bc.lvl + 1,             CAST(bc.path + CONVERT(varchar(20), t2.Id) + '|' AS varchar(max)) AS path         FROM dbo.WF_Tarea t2         INNER JOIN BackChain bc ON bc.OrigenTareaId = t2.Id         WHERE t2.WF_InstanciaId = @InstanciaId           AND bc.path NOT LIKE '%|' + CONVERT(varchar(20), t2.Id) + '|%'     ),     Root AS (         SELECT TOP (1) Id AS RootId         FROM BackChain         ORDER BY lvl DESC     ),     FwdChain AS (         -- desde raíz hacia adelante         SELECT             t.Id,             t.OrigenTareaId,             0 AS nivel,             CAST(CONCAT('|', CONVERT(varchar(20), t.Id), '|') AS varchar(max)) AS path         FROM dbo.WF_Tarea t         CROSS JOIN Root r         WHERE t.Id = r.RootId           AND t.WF_InstanciaId = @InstanciaId          UNION ALL          -- siguiente tarea (misma instancia + evitar ciclos)         SELECT             t2.Id,             t2.OrigenTareaId,             fc.nivel + 1,             CAST(fc.path + CONVERT(varchar(20), t2.Id) + '|' AS varchar(max)) AS path         FROM dbo.WF_Tarea t2         INNER JOIN FwdChain fc ON t2.OrigenTareaId = fc.Id         WHERE t2.WF_InstanciaId = @InstanciaId           AND fc.path NOT LIKE '%|' + CONVERT(varchar(20), t2.Id) + '|%'     )     SELECT         1 AS ok,         t.Id,         t.WF_InstanciaId,         t.NodoId,         t.NodoTipo,         t.Titulo,         t.RolDestino,         t.Estado,         t.Resultado,         t.FechaCreacion,         t.FechaVencimiento,         t.FechaCierre,         t.AsignadoA,         t.ScopeKey,         t.OrigenTareaId,         fc.nivel AS Nivel,         CASE WHEN ISJSON(t.Datos) = 1 THEN JSON_QUERY(t.Datos, '$.origenEscalamiento') END AS OrigenEscalamientoObj,         t.Datos     FROM FwdChain fc     JOIN dbo.WF_Tarea t ON t.Id = fc.Id     ORDER BY fc.nivel ASC     OPTION (MAXRECURSION 100); END"
514;08_PROGRAMABILIDAD;[dbo].[WF_Tarea_Liberar];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Tarea_Liberar]     @TareaId bigint,     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull  nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey, '')));     DECLARE @UserKeyShort nvarchar(200) = dbo.WF_UserKeyShort(@UserKeyFull);      -- Permiso mínimo: tareas propias o admin     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_MIS', NULL, NULL) = 0        AND dbo.WF_IsAdmin(@UserKeyFull) = 0     BEGIN         RAISERROR('Sin permiso para liberar tareas.', 16, 1);         RETURN;     END      -- Solo el asignado (o admin) puede liberar.     -- Liberar = soltar el lock (AsignadoA). No borrar UsuarioAsignado salvo que sea el mismo lock.     UPDATE dbo.WF_Tarea     SET         AsignadoA = NULL,         UsuarioAsignado = CASE             WHEN UsuarioAsignado IN (@UserKeyFull, @UserKeyShort) THEN NULL             ELSE UsuarioAsignado         END     WHERE Id = @TareaId       AND Estado = 'Pendiente'       AND (             dbo.WF_IsAdmin(@UserKeyFull) = 1          OR AsignadoA IN (@UserKeyFull, @UserKeyShort)          OR UsuarioAsignado IN (@UserKeyFull, @UserKeyShort)       );      IF @@ROWCOUNT = 0         RAISERROR('No se pudo liberar la tarea (no sos el asignado o no está pendiente).', 16, 1); END"
515;08_PROGRAMABILIDAD;[dbo].[WF_Tarea_PuedeAbrir];"type=SQL_STORED_PROCEDURE  CREATE   PROCEDURE [dbo].[WF_Tarea_PuedeAbrir]     @TareaId bigint,     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull  nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey,'')));     DECLARE @UserKeyShort nvarchar(200) = dbo.WF_UserKeyShort(@UserKeyFull);      -- Admin global     IF dbo.WF_IsAdmin(@UserKeyFull) = 1     BEGIN         SELECT CAST(1 AS bit);         RETURN;     END      DECLARE @InstanciaId bigint, @ScopeKey nvarchar(50), @ProcesoKey nvarchar(50), @RolDestino nvarchar(200);      SELECT         @InstanciaId = t.WF_InstanciaId,         @ScopeKey    = t.ScopeKey,         @RolDestino  = t.RolDestino     FROM dbo.WF_Tarea t     WHERE t.Id = @TareaId;      IF @InstanciaId IS NULL     BEGIN         SELECT CAST(0 AS bit);         RETURN;     END      SELECT @ProcesoKey = i.ProcesoKey     FROM dbo.WF_Instancia i     WHERE i.Id = @InstanciaId;      -- 1) asignación directa     IF EXISTS (         SELECT 1         FROM dbo.WF_Tarea t         WHERE t.Id = @TareaId           AND (                 t.AsignadoA IN (@UserKeyFull, @UserKeyShort)              OR t.UsuarioAsignado IN (@UserKeyFull, @UserKeyShort)           )     )     BEGIN         SELECT CAST(1 AS bit);         RETURN;     END      -- 2) gerencia por alcance     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', @ProcesoKey, @ScopeKey) = 1        AND EXISTS (             SELECT 1             FROM dbo.WF_UsuarioRol ur             WHERE ur.Activo = 1               AND ur.Usuario IN (@UserKeyFull, @UserKeyShort)               AND ur.RolKey = @RolDestino        )     BEGIN         SELECT CAST(1 AS bit);         RETURN;     END      -- 3) operador por rol (mis tareas)     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_MIS', @ProcesoKey, @ScopeKey) = 1        AND EXISTS (             SELECT 1             FROM dbo.WF_UsuarioRol ur             WHERE ur.Activo = 1               AND ur.Usuario IN (@UserKeyFull, @UserKeyShort)               AND ur.RolKey = @RolDestino        )     BEGIN         SELECT CAST(1 AS bit);         RETURN;     END  	-- 4) alcance puro (lo que ve en ""Mi alcance"") 	IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', @ProcesoKey, @ScopeKey) = 1 		BEGIN 			SELECT CAST(1 AS bit); 			RETURN; 		END      SELECT CAST(0 AS bit); END"
516;08_PROGRAMABILIDAD;[dbo].[WF_Tarea_Tomar];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Tarea_Tomar]     @TareaId   bigint,     @UserKey   nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull  nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey, '')));     DECLARE @UserKeyShort nvarchar(200) = dbo.WF_UserKeyShort(@UserKeyFull);      -- Validación mínima (tareas propias o admin)     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_MIS', NULL, NULL) = 0        AND dbo.WF_IsAdmin(@UserKeyFull) = 0     BEGIN         RAISERROR('Sin permiso para tomar tareas.', 16, 1);         RETURN;     END      ;WITH T AS (         SELECT TOP 1             t.Id,             t.RolDestino,             t.UsuarioAsignado,             t.AsignadoA,             t.Estado         FROM dbo.WF_Tarea t         WHERE t.Id = @TareaId     )     UPDATE t     SET         -- lock/reserva         AsignadoA = @UserKeyFull,         -- NO pisar UsuarioAsignado si ya había target; solo setearlo si estaba vacío         UsuarioAsignado = CASE             WHEN (t.UsuarioAsignado IS NULL OR LTRIM(RTRIM(t.UsuarioAsignado)) = '')                 THEN @UserKeyShort             ELSE t.UsuarioAsignado         END     FROM dbo.WF_Tarea t     JOIN T x ON x.Id = t.Id     WHERE t.Id = @TareaId       AND t.Estado = 'Pendiente'       AND (t.AsignadoA IS NULL OR LTRIM(RTRIM(t.AsignadoA)) = '')       AND (             dbo.WF_IsAdmin(@UserKeyFull) = 1              -- tarea dirigida a usuario (target)          OR t.UsuarioAsignado IN (@UserKeyFull, @UserKeyShort)              -- tarea por rol (pool): el usuario tiene ese rol activo          OR EXISTS (                 SELECT 1                 FROM dbo.WF_UsuarioRol ur                 WHERE ur.Activo = 1                   AND ur.Usuario IN (@UserKeyFull, @UserKeyShort)                   AND ur.RolKey = t.RolDestino             )       );      IF @@ROWCOUNT = 0     BEGIN         RAISERROR('La tarea ya fue tomada, no está disponible o no estás autorizado para tomarla.', 16, 1);         RETURN;     END END"
517;09_CONTEOS;[dbo].[WF_Definicion];rows=159
518;09_CONTEOS;[dbo].[WF_Demo_Log];rows=1
519;09_CONTEOS;[dbo].[WF_DocTipo];rows=7
520;09_CONTEOS;[dbo].[WF_DocTipoReglaExtract];rows=52
521;09_CONTEOS;[dbo].[WF_DocumentoPlantilla];rows=1
522;09_CONTEOS;[dbo].[WF_DocumentoTipo];rows=3
523;09_CONTEOS;[dbo].[WF_Entidad];rows=119
524;09_CONTEOS;[dbo].[WF_EntidadIndice];rows=98
525;09_CONTEOS;[dbo].[WF_EntidadItem];rows=94
526;09_CONTEOS;[dbo].[WF_EscalamientoRegla];rows=2
527;09_CONTEOS;[dbo].[WF_Instancia];rows=334
528;09_CONTEOS;[dbo].[WF_InstanciaDocumento];rows=8
529;09_CONTEOS;[dbo].[WF_InstanciaLog];rows=6683
530;09_CONTEOS;[dbo].[WF_Notificacion];rows=6
531;09_CONTEOS;[dbo].[WF_NotificacionLectura];rows=5
532;09_CONTEOS;[dbo].[WF_Permiso];rows=10
533;09_CONTEOS;[dbo].[WF_Queue];rows=72
534;09_CONTEOS;[dbo].[WF_QueueMessage];rows=1
535;09_CONTEOS;[dbo].[WF_Rol];rows=21
536;09_CONTEOS;[dbo].[WF_RolPermiso];rows=48
537;09_CONTEOS;[dbo].[WF_RolPermisoAlcance];rows=0
538;09_CONTEOS;[dbo].[WF_SchemaVersion];rows=1
539;09_CONTEOS;[dbo].[WF_ScopeRegla];rows=3
540;09_CONTEOS;[dbo].[WF_Setting];rows=1
541;09_CONTEOS;[dbo].[WF_Tarea];rows=285
542;09_CONTEOS;[dbo].[WF_User];rows=6
543;09_CONTEOS;[dbo].[WF_UserPermiso];rows=28
544;09_CONTEOS;[dbo].[WF_UsuarioRol];rows=7
545;09_CONTEOS;[dbo].[WF_UsuarioScope];rows=2
546;09_CONTEOS;[dbo].[Workflow];rows=0
547;09_CONTEOS;[dbo].[WorkflowEdge];rows=0
548;09_CONTEOS;[dbo].[WorkflowNode];rows=0
549;09_CONTEOS;[dbo].[WorkflowVersion];rows=0
550;10_VALIDACION_OBJETOS;WF_Notificacion;EXISTE
551;10_VALIDACION_OBJETOS;WF_NotificacionLectura;EXISTE
552;10_VALIDACION_OBJETOS;WF_Tarea;EXISTE
553;10_VALIDACION_OBJETOS;WF_Rol;EXISTE
554;10_VALIDACION_OBJETOS;WF_UsuarioRol;EXISTE
555;10_VALIDACION_OBJETOS;WF_DocTipo;EXISTE
556;10_VALIDACION_OBJETOS;WF_Definicion;EXISTE
